date,open,high,low,close,volume
2023-07-13 13:00:00,960.5,961.0,960.15,960.55,37529
2023-07-13 13:05:00,960.4,961.5,960.35,961.5,129623
2023-07-13 13:10:00,961.15,963.0,960.7,962.7,186884
2023-07-13 13:15:00,962.85,962.85,960.3,960.4,88089
2023-07-13 13:20:00,960.7,962.2,959.8,960.9,131939
2023-07-13 13:25:00,960.8,960.85,959.25,960.65,80409
2023-07-13 13:30:00,960.85,961.35,958.65,961.25,145741
2023-07-13 13:35:00,961.25,961.45,959.0,959.75,149799
2023-07-13 13:40:00,959.25,961.7,959.25,960.65,255293
2023-07-13 13:45:00,960.55,963.0,959.75,963.0,208019
2023-07-13 13:50:00,963.0,963.0,960.0,961.35,145125
2023-07-13 13:55:00,961.4,962.0,959.45,960.9,260423
2023-07-13 14:00:00,960.6,962.9,958.95,960.4,316941
2023-07-13 14:05:00,960.6,962.0,959.55,960.4,256188
2023-07-13 14:10:00,960.4,961.1,959.0,960.0,190708
2023-07-13 14:15:00,959.5,962.3,959.2,960.0,181564
2023-07-13 14:20:00,960.15,962.2,960.15,961.25,174678
2023-07-13 14:25:00,961.25,963.9,961.2,963.7,246607
2023-07-13 14:30:00,963.7,965.7,963.3,965.7,372095
2023-07-13 14:35:00,965.65,966.0,963.15,963.6,320701
2023-07-13 14:40:00,963.35,964.7,961.05,961.1,291064
2023-07-13 14:45:00,961.15,963.4,959.55,962.3,186515
2023-07-13 14:50:00,962.25,963.0,960.2,960.85,166284
2023-07-13 14:55:00,960.5,962.0,960.35,960.55,137041
2023-07-13 15:00:00,960.55,962.0,959.2,960.2,389005
2023-07-13 15:05:00,960.05,962.0,959.2,959.55,559475
2023-07-13 15:10:00,959.5,960.95,958.05,958.55,381784
2023-07-13 15:15:00,958.95,959.15,957.25,958.5,434272
2023-07-13 15:20:00,958.9,962.2,958.35,961.55,394099
2023-07-13 15:25:00,961.75,963.85,960.0,962.25,281449
2023-07-14 09:15:00,964.45,966.85,962.25,964.0,330387
2023-07-14 09:20:00,964.25,965.2,962.65,963.75,172698
2023-07-14 09:25:00,963.8,963.8,961.4,963.2,114103
2023-07-14 09:30:00,963.0,963.1,961.85,962.4,68478
2023-07-14 09:35:00,962.4,962.45,959.05,961.0,118732
2023-07-14 09:40:00,960.75,961.2,958.0,958.35,107363
2023-07-14 09:45:00,958.05,959.65,958.05,958.15,74667
2023-07-14 09:50:00,958.05,958.85,957.45,958.5,52740
2023-07-14 09:55:00,958.45,958.5,955.6,955.6,73822
2023-07-14 10:00:00,955.65,957.0,955.0,956.85,45402
2023-07-14 10:05:00,956.85,957.0,955.0,956.35,46936
2023-07-14 10:10:00,956.35,957.0,955.8,955.9,35391
2023-07-14 10:15:00,955.9,955.9,953.4,953.75,71706
2023-07-14 10:20:00,953.75,954.0,952.5,953.15,57922
2023-07-14 10:25:00,953.25,954.8,953.0,954.25,41354
2023-07-14 10:30:00,954.1,954.8,953.15,953.75,48181
2023-07-14 10:35:00,953.85,955.0,953.25,953.25,50109
2023-07-14 10:40:00,953.25,953.3,950.25,950.85,112824
2023-07-14 10:45:00,950.85,950.9,949.55,950.4,66571
2023-07-14 10:50:00,950.4,951.3,950.25,950.8,104394
2023-07-14 10:55:00,950.75,951.0,950.2,950.5,66813
2023-07-14 11:00:00,950.5,950.95,949.65,950.0,52327
2023-07-14 11:05:00,950.0,952.5,949.9,952.45,77362
2023-07-14 11:10:00,952.5,953.15,952.0,952.9,65295
2023-07-14 11:15:00,952.95,953.55,952.35,952.85,79641
2023-07-14 11:20:00,952.9,954.0,952.85,953.4,34328
2023-07-14 11:25:00,953.4,953.4,951.7,952.7,37864
2023-07-14 11:30:00,952.6,952.75,952.05,952.05,27737
2023-07-14 11:35:00,952.05,953.05,952.0,953.0,24181
2023-07-14 11:40:00,953.0,953.1,952.4,952.6,31277
2023-07-14 11:45:00,952.6,952.95,951.1,952.6,40604
2023-07-14 11:50:00,952.6,952.65,951.85,952.05,26997
2023-07-14 11:55:00,952.05,952.7,952.0,952.05,22312
2023-07-14 12:00:00,952.0,952.05,951.1,951.7,45331
2023-07-14 12:05:00,951.7,952.5,951.6,951.9,33100
2023-07-14 12:10:00,951.7,952.7,951.7,952.65,29929
2023-07-14 12:15:00,952.65,952.9,952.65,952.7,28790
2023-07-14 12:20:00,952.7,952.7,952.1,952.3,37247
2023-07-14 12:25:00,952.35,952.35,951.5,951.6,35446
2023-07-14 12:30:00,951.6,952.0,951.5,951.95,20866
2023-07-14 12:35:00,951.95,953.0,951.9,952.45,38877
2023-07-14 12:40:00,952.45,952.6,951.5,952.1,32184
2023-07-14 12:45:00,952.1,952.75,951.75,951.95,35678
2023-07-14 12:50:00,951.95,952.0,950.3,950.5,146857
2023-07-14 12:55:00,950.55,951.0,950.1,951.0,33159
2023-07-14 13:00:00,951.0,951.4,950.5,950.7,50891
2023-07-14 13:05:00,950.8,951.35,950.5,950.55,37026
2023-07-14 13:10:00,950.55,951.95,950.45,951.3,60971
2023-07-14 13:15:00,951.55,951.6,950.75,950.8,41508
2023-07-14 13:20:00,950.8,951.55,950.65,951.35,40377
2023-07-14 13:25:00,951.5,951.55,951.1,951.15,28495
2023-07-14 13:30:00,951.1,951.5,950.9,950.95,33189
2023-07-14 13:35:00,950.95,952.2,950.85,951.55,50499
2023-07-14 13:40:00,951.5,951.65,951.0,951.0,80214
2023-07-14 13:45:00,951.05,951.05,950.0,950.55,93920
2023-07-14 13:50:00,950.55,951.0,950.1,950.15,61197
